Я бы,имя,Библиотека форм,Идентификатор страницы,Содержится в,группа,Линия Источник,Линия назначения,Исходная стрелка,Стрелка назначения,Состояние,Текстовая область 1,Текстовая область 2,Текстовая область 3,Текстовая область 4,Текстовая область 5,Текстовая область 6,Текстовая область 7,Текстовая область 8,Текстовая область 9,Текстовая область 10,Текстовая область 11,Комментарии
1,Документ,,,,,,,,,Черновик,BD(ver3),,,,,,,,,,,
2,страница,,,,,,,,,,ER-диаграмма базы данных (с «вороньими лапками»),,,,,,,,,,,
3,сущность,Отношения сущностей,2,,,,,,,,Поставщик,ID,int,Name,varchar(30),Number,int,Address,varchar(50),Type,varchar(30),
4,Прямоугольник контейнер,Фигуры и контейнеры для блок-схем,2,,19,,,,,,,,,,,,,,,,,
5,Текст,стандарт,2,4,19,,,,,,Как редактировать ERD-фигуры,,,,,,,,,,,
6,Текст,стандарт,2,4,19,,,,,,"Диаграммы «сущность-связь», или ER-диаграммы, показывают, как «сущности» (люди, объекты или понятия) связаны друг с другом в рамках системы. Кардинальность, представленная с помощью нотации «вороньи лапки», указывает на количественные атрибуты отношений между сущностями или наборами сущностей.

Как настроить эту ER-диаграмму вручную:
Дважды щелкните мышкой по текстовому блоку в составе любой фигуры сущности и добавьте или отредактируйте текст с помощью клавиатуры.
Добавляйте и удаляйте фигуры по мере необходимости.
Также добавляйте и удаляйте соединительные линии, чтобы показать связи между сущностями.
Чтобы изменить кардинальность, нажмите на линию и выберите опцию «Наконечник» на панели параметров над холстом.  
Как создать собственную ER-диаграмму автоматически:
Нажмите на опцию «Импортировать данные» в библиотеке фигур «сущность-связь» слева от холста.",,,,,,,,,,,
7,сущность,Отношения сущностей,2,,,,,,,,Прейскурант цен,ID,int,Number,int,Type,varchar(30),,,,,
8,сущность,Отношения сущностей,2,,,,,,,,Клиент,ID,int,Name,varchar(30),Number,int,Address,varchar(50),Type,varchar(30),
9,сущность,Отношения сущностей,2,,,,,,,,Модель,ID,int,Name,varchar(30),Number,int,Firm,varchar(30),Type,varchar(30),
10,Текст,стандарт,2,,,,,,,,Предлагает,,,,,,,,,,,
11,Текст,стандарт,2,,,,,,,,Соответствует,,,,,,,,,,,
12,Текст,стандарт,2,,,,,,,,Продаётся,,,,,,,,,,,
13,Текст,стандарт,2,,,,,,,,Предлагается,,,,,,,,,,,
14,Текст,стандарт,2,,,,,,,,Покупает,,,,,,,,,,,
15,Текст,стандарт,2,,,,,,,,Соответствует,,,,,,,,,,,
16,Линия,,2,,,9,3,CFN ERD One Or More Arrow,CFN ERD One Or More Arrow,,,,,,,,,,,,,
17,Линия,,2,,,9,8,CFN ERD Zero Or More Arrow,CFN ERD Zero Or More Arrow,,,,,,,,,,,,,
18,Линия,,2,,,9,7,CFN ERD Exactly One Arrow,CFN ERD Exactly One Arrow,,,,,,,,,,,,,
19,Группа 1,,2,,,,,,,,,,,,,,,,,,,
